threshold,videos,positive_videos,negative_videos,predicted_alerts,true_positive_alerts,false_positive_alerts,missed_events,alert_precision,alert_recall,false_alarm_rate,missed_event_rate,mean_predicted_lead_time,median_predicted_lead_time,mean_alert_time_error,median_alert_time_error
0.59,224,112,112,119,73,39,39,0.6517857142857143,0.6517857142857143,0.3482142857142857,0.3482142857142857,14.349205479452058,17.567,-12.50741095890411,-15.733
0.6,224,112,112,116,72,37,40,0.6605504587155964,0.6428571428571429,0.33035714285714285,0.35714285714285715,14.218875,17.165999999999997,-12.378347222222224,-14.8905
0.61,224,112,112,110,69,34,43,0.6699029126213593,0.6160714285714286,0.30357142857142855,0.38392857142857145,13.747840579710143,16.867,-11.912826086956523,-14.492999999999999
0.62,224,112,112,105,67,31,45,0.6836734693877551,0.5982142857142857,0.2767857142857143,0.4017857142857143,13.252791044776117,16.267,-11.415417910447763,-14.399999999999999
0.63,224,112,112,102,64,29,48,0.6881720430107527,0.5714285714285714,0.25892857142857145,0.42857142857142855,13.024281250000001,16.567,-11.146875,-13.8615
0.64,224,112,112,98,61,27,51,0.6931818181818182,0.5446428571428571,0.24107142857142858,0.45535714285714285,12.752016393442624,16.267,-10.893786885245904,-13.167000000000002
0.65,224,112,112,91,58,24,54,0.7073170731707317,0.5178571428571429,0.21428571428571427,0.48214285714285715,12.852534482758621,15.917,-11.00903448275862,-13.581
0.66,224,112,112,90,57,24,55,0.7037037037037037,0.5089285714285714,0.21428571428571427,0.49107142857142855,12.519491228070175,15.033000000000001,-10.66142105263158,-13.167000000000002
0.67,224,112,112,81,55,19,57,0.7432432432432432,0.49107142857142855,0.16964285714285715,0.5089285714285714,12.510400000000002,15.033000000000001,-10.677818181818177,-13.133
0.68,224,112,112,74,49,16,63,0.7538461538461538,0.4375,0.14285714285714285,0.5625,12.462367346938777,14.574000000000002,-10.605346938775508,-12.633
0.69,224,112,112,71,47,15,65,0.7580645161290323,0.41964285714285715,0.13392857142857142,0.5803571428571429,11.815489361702127,13.133,-9.93508510638298,-11.5
0.7,224,112,112,64,40,12,72,0.7692307692307693,0.35714285714285715,0.10714285714285714,0.6428571428571429,12.142325,14.487,-10.24295,-12.2
0.71,224,112,112,56,32,12,80,0.7272727272727273,0.2857142857142857,0.10714285714285714,0.7142857142857143,12.415375,13.9,-10.451281250000001,-11.75
0.72,224,112,112,51,28,11,84,0.717948717948718,0.25,0.09821428571428571,0.75,12.595107142857144,13.05,-10.669178571428573,-10.583499999999999
0.73,224,112,112,48,26,10,86,0.7222222222222222,0.23214285714285715,0.08928571428571429,0.7678571428571429,13.061769230769233,15.159,-11.171653846153847,-12.8565
0.74,224,112,112,44,25,10,87,0.7142857142857143,0.22321428571428573,0.08928571428571429,0.7767857142857143,13.13492,15.033000000000001,-11.230520000000002,-13.446000000000002
0.75,224,112,112,39,20,9,92,0.6896551724137931,0.17857142857142858,0.08035714285714286,0.8214285714285714,13.848250000000002,16.936999999999998,-12.098550000000001,-14.7315
0.76,224,112,112,31,18,5,94,0.782608695652174,0.16071428571428573,0.044642857142857144,0.8392857142857143,14.57911111111111,17.63,-12.869,-15.4925
0.77,224,112,112,25,15,4,97,0.7894736842105263,0.13392857142857142,0.03571428571428571,0.8660714285714286,14.436333333333334,16.081,-12.733933333333335,-14.611
0.78,224,112,112,20,12,3,100,0.8,0.10714285714285714,0.026785714285714284,0.8928571428571429,15.066916666666666,17.474,-13.260499999999999,-15.554
0.79,224,112,112,17,11,2,101,0.8461538461538461,0.09821428571428571,0.017857142857142856,0.9017857142857143,14.620181818181818,16.967,-12.877363636363638,-15.633
0.8,224,112,112,14,8,2,104,0.8,0.07142857142857142,0.017857142857142856,0.9285714285714286,17.17975,17.65,-15.610625,-16.2665
0.81,224,112,112,14,7,2,105,0.7777777777777778,0.0625,0.017857142857142856,0.9375,16.92442857142857,18.805,-15.321714285714288,-17.4
0.82,224,112,112,10,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,16.281000000000002,15.616499999999998,-14.634333333333336,-14.272
0.83,224,112,112,9,6,1,106,0.8571428571428571,0.05357142857142857,0.008928571428571428,0.9464285714285714,15.364333333333335,14.074,-13.717666666666668,-12.2555
0.84,224,112,112,5,3,1,109,0.75,0.026785714285714284,0.008928571428571428,0.9732142857142857,15.488999999999999,14.067,-13.377666666666665,-11.899999999999999
0.85,224,112,112,4,2,1,110,0.6666666666666666,0.017857142857142856,0.008928571428571428,0.9821428571428571,16.5335,16.5335,-14.95,-14.95
0.86,224,112,112,4,2,1,110,0.6666666666666666,0.017857142857142856,0.008928571428571428,0.9821428571428571,16.5335,16.5335,-14.95,-14.95
0.87,224,112,112,3,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,16.5335,16.5335,-14.95,-14.95
0.88,224,112,112,2,2,0,110,1.0,0.017857142857142856,0.0,0.9821428571428571,16.5335,16.5335,-14.95,-14.95
0.89,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.9,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.91,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.92,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.93,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.94,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.95,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.96,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.97,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.98,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
0.99,224,112,112,0,0,0,112,,0.0,0.0,1.0,,,,
